"Unit ID","Date Time","Proj ID",Temperature,Light
0x00540007,"2018-01-25 17:00:09",2,39.25,0
0x00540007,"2018-01-25 17:01:14",2,39.31,0
0x00540007,"2018-01-25 17:02:18",2,39.43,0
0x00540007,"2018-01-25 17:03:22",2,39.56,0
0x00540007,"2018-01-25 17:04:27",2,39.43,0
0x00540007,"2018-01-25 17:05:32",2,39.06,0
0x00540007,"2018-01-25 17:06:36",2,39.18,0
0x00540007,"2018-01-25 17:07:40",2,38.68,0
0x00540007,"2018-01-25 17:08:44",2,38.37,0
0x00540007,"2018-01-25 17:09:48",2,37.81,0
0x00540007,"2018-01-25 17:10:52",2,36.75,35163
0x00540007,"2018-01-25 17:11:56",2,36.06,30920
0x00540007,"2018-01-25 17:13:00",2,35.18,22258
0x00540007,"2018-01-25 17:15:09",2,34.5,12788
0x00540007,"2018-01-25 17:16:13",2,34,11554
0x00540007,"2018-01-25 17:17:18",2,33.81,10956
0x00540007,"2018-01-25 17:18:24",2,33.68,9745
0x00540007,"2018-01-25 17:19:28",2,33.43,8462
0x00540007,"2018-01-25 17:20:34",2,33.25,8215
0x00540007,"2018-01-25 17:21:38",2,32.68,8970
0x00540007,"2018-01-25 17:22:42",2,32.81,9111
0x00540007,"2018-01-25 17:23:47",2,32.81,7471
0x00540007,"2018-01-25 17:24:53",2,32.68,6041
0x00540007,"2018-01-25 17:25:58",2,32.31,5654
0x00540007,"2018-01-25 17:27:02",2,32.43,5481
0x00540007,"2018-01-25 17:28:07",2,32.18,5512
0x00540007,"2018-01-25 17:29:11",2,32,5446
0x00540007,"2018-01-25 17:30:16",2,32,5272
0x00540007,"2018-01-25 17:31:21",2,32,5341
0x00540007,"2018-01-25 17:32:26",2,32.06,5161
0x00540007,"2018-01-25 17:33:29",2,31.87,5106
0x00540007,"2018-01-25 17:34:34",2,31.5,5042
0x00540007,"2018-01-25 17:35:39",2,31.06,5003
0x00540007,"2018-01-25 17:36:43",2,31.43,5042
0x00540007,"2018-01-25 17:37:47",2,31.31,5202
0x00540007,"2018-01-25 17:38:52",2,31.43,5023
0x00540007,"2018-01-25 17:39:57",2,31.31,4873
0x00540007,"2018-01-25 17:41:02",2,31.31,4844
0x00540007,"2018-01-25 17:42:06",2,31.31,4829
0x00540007,"2018-01-25 17:43:11",2,31.12,4813
0x00540007,"2018-01-25 17:44:16",2,31.31,4783
0x00540007,"2018-01-25 17:45:21",2,31.18,4748
0x00540007,"2018-01-25 17:46:25",2,31,4754
0x00540007,"2018-01-25 17:47:30",2,30.93,4688
0x00540007,"2018-01-25 17:48:33",2,30.87,4678
0x00540007,"2018-01-25 17:49:37",2,30.5,4653
0x00540007,"2018-01-25 17:50:42",2,30.5,4628
0x00540007,"2018-01-25 17:51:47",2,30.56,4598
0x00540007,"2018-01-25 17:52:52",2,30.37,4563
0x00540007,"2018-01-25 17:53:58",2,30.68,4553
0x00540007,"2018-01-25 17:55:02",2,30.5,4513
0x00540007,"2018-01-25 17:57:10",2,30.18,4478
0x00540007,"2018-01-25 17:58:15",2,30.12,4438
0x00540007,"2018-01-25 17:59:18",2,30.06,4413
0x00540007,"2018-01-25 18:00:22",2,30.18,4367
0x00540007,"2018-01-25 18:01:27",2,30.25,4358
0x00540007,"2018-01-25 18:02:30",2,30.25,4317
0x00540007,"2018-01-25 18:03:35",2,30.18,4308
0x00540007,"2018-01-25 18:04:39",2,30.25,4267
0x00540007,"2018-01-25 18:05:43",2,30.12,4227
0x00540007,"2018-01-25 18:06:48",2,30,4202
0x00540007,"2018-01-25 18:07:53",2,29.87,4167
0x00540007,"2018-01-25 18:08:57",2,29.68,4142
0x00540007,"2018-01-25 18:10:01",2,29.81,4112
0x00540007,"2018-01-25 18:11:06",2,29.68,4087
0x00540007,"2018-01-25 18:12:10",2,29.68,4057
0x00540007,"2018-01-25 18:13:15",2,29.68,4032
0x00540007,"2018-01-25 18:14:20",2,29.43,3991
0x00540007,"2018-01-25 18:15:24",2,29.37,3981
0x00540007,"2018-01-25 18:16:28",2,29.43,3936
0x00540007,"2018-01-25 18:17:33",2,29.37,3926
0x00540007,"2018-01-25 18:18:37",2,29.12,3880
0x00540007,"2018-01-25 18:19:42",2,29.06,3855
0x00540007,"2018-01-25 18:21:50",2,29,3790
0x00540007,"2018-01-25 18:22:54",2,28.87,3750
0x00540007,"2018-01-25 18:23:58",2,28.75,3720
0x00540007,"2018-01-25 18:25:02",2,28.68,3679
0x00540007,"2018-01-25 18:26:06",2,28.62,3654
0x00540007,"2018-01-25 18:27:10",2,28.56,3609
0x00540007,"2018-01-25 18:28:14",2,28.5,3568
0x00540007,"2018-01-25 18:29:18",2,28.43,3508
0x00540007,"2018-01-25 18:30:22",2,28.31,3483
0x00540007,"2018-01-25 18:31:27",2,28.31,3437
0x00540007,"2018-01-25 18:32:31",2,28.18,3412
0x00540007,"2018-01-25 18:33:35",2,28.12,3357
0x00540007,"2018-01-25 18:34:40",2,27.93,3296
0x00540007,"2018-01-25 18:35:45",2,27.81,3271
0x00540007,"2018-01-25 18:37:55",2,27.81,3175
0x00540007,"2018-01-25 18:39:00",2,27.75,3135
0x00540007,"2018-01-25 18:40:05",2,27.5,3095
0x00540007,"2018-01-25 18:41:10",2,27.5,3039
0x00540007,"2018-01-25 18:42:14",2,27.5,2963
0x00540007,"2018-01-25 18:43:19",2,27.31,2923
0x00540007,"2018-01-25 18:44:23",2,27.18,2888
0x00540007,"2018-01-25 18:45:28",2,27,2817
0x00540007,"2018-01-25 18:46:33",2,26.93,2757
0x00540007,"2018-01-25 18:47:38",2,26.93,2701
0x00540007,"2018-01-25 18:48:43",2,26.87,2651
0x00540007,"2018-01-25 18:49:48",2,26.87,2581
0x00540007,"2018-01-25 18:50:53",2,26.81,2520
0x00540007,"2018-01-25 18:51:59",2,26.62,2450
0x00540007,"2018-01-25 18:53:02",2,26.62,2400
0x00540007,"2018-01-25 18:54:06",2,26.62,2340
0x00540007,"2018-01-25 18:55:11",2,26.56,2270
0x00540007,"2018-01-25 18:57:20",2,26.43,2139
0x00540007,"2018-01-25 18:58:25",2,26.56,2068
0x00540007,"2018-01-25 18:59:29",2,26.5,1998
0x00540007,"2018-01-25 19:00:32",2,26.43,1912
0x00540007,"2018-01-25 19:01:37",2,26.5,1841
0x00540007,"2018-01-25 19:02:40",2,26.25,1791
0x00540007,"2018-01-25 19:03:45",2,26.18,1705
0x00540007,"2018-01-25 19:04:48",2,26.06,1635
0x00540007,"2018-01-25 19:05:53",2,26,1549
0x00540007,"2018-01-25 19:06:57",2,25.93,1478
0x00540007,"2018-01-25 19:09:05",2,25.75,1327
0x00540007,"2018-01-25 19:10:09",2,25.68,1262
0x00540007,"2018-01-25 19:11:13",2,25.56,1176
0x00540007,"2018-01-25 19:12:18",2,25.37,1111
0x00540007,"2018-01-25 19:13:23",2,25.43,1022
0x00540007,"2018-01-25 19:14:27",2,25.25,974
0x00540007,"2018-01-25 19:15:33",2,25.37,885
0x00540007,"2018-01-25 19:16:36",2,25.37,820
0x00540007,"2018-01-25 19:17:40",2,25.18,747
0x00540007,"2018-01-25 19:18:45",2,25.25,674
0x00540007,"2018-01-25 19:20:54",2,25.25,553
0x00540007,"2018-01-25 19:22:00",2,25.06,506
0x00540007,"2018-01-25 19:23:04",2,25.18,432
0x00540007,"2018-01-25 19:24:08",2,24.75,376
0x00540007,"2018-01-25 19:25:12",2,24.68,335
0x00540007,"2018-01-25 19:26:16",2,24.68,304
0x00540007,"2018-01-25 19:27:20",2,24.68,264
0x00540007,"2018-01-25 19:28:24",2,24.81,224
0x00540007,"2018-01-25 19:29:28",2,24.75,200
0x00540007,"2018-01-25 19:30:32",2,24.75,176
0x00540007,"2018-01-25 19:31:36",2,24.62,127
0x00540007,"2018-01-25 19:32:42",2,24.68,103
0x00540007,"2018-01-25 19:33:46",2,24.62,95
0x00540007,"2018-01-25 19:34:50",2,24.56,62
0x00540007,"2018-01-25 19:35:55",2,24.62,55
0x00540007,"2018-01-25 19:37:00",2,24.68,64
0x00540007,"2018-01-25 19:38:04",2,24.68,31
0x00540007,"2018-01-25 19:39:08",2,24.56,13
0x00540007,"2018-01-25 19:40:12",2,24.62,24
0x00540007,"2018-01-25 19:41:16",2,24.43,24
0x00540007,"2018-01-25 19:42:21",2,24.37,6
0x00540007,"2018-01-25 19:43:26",2,24.43,6
0x00540007,"2018-01-25 19:44:32",2,24.43,6
0x00540007,"2018-01-25 19:45:36",2,24.43,14
0x00540007,"2018-01-25 19:46:40",2,24.25,14
0x00540007,"2018-01-25 19:47:44",2,24.06,14
0x00540007,"2018-01-25 19:48:48",2,24.12,14
0x00540007,"2018-01-25 19:49:53",2,24,14
0x00540007,"2018-01-25 19:50:57",2,23.93,14
0x00540007,"2018-01-25 19:52:01",2,24,14
0x00540007,"2018-01-25 19:54:11",2,23.93,14
0x00540007,"2018-01-25 19:55:15",2,23.87,14
0x00540007,"2018-01-25 19:56:20",2,23.81,14
0x00540007,"2018-01-25 19:57:24",2,24,14
0x00540007,"2018-01-25 19:58:28",2,24.06,14
0x00540007,"2018-01-25 19:59:34",2,24,14
0x00540007,"2018-01-25 20:00:38",2,23.87,14
0x00540007,"2018-01-25 20:01:44",2,23.93,14
0x00540007,"2018-01-25 20:02:47",2,23.93,14
0x00540007,"2018-01-25 20:03:54",2,23.93,14
0x00540007,"2018-01-25 20:04:58",2,23.87,14
0x00540007,"2018-01-25 20:06:02",2,23.87,14
0x00540007,"2018-01-25 20:07:07",2,23.81,14
0x00540007,"2018-01-25 20:08:12",2,23.68,14
0x00540007,"2018-01-25 20:09:16",2,23.56,14
0x00540007,"2018-01-25 20:10:22",2,23.56,14
0x00540007,"2018-01-25 20:11:25",2,23.37,14
0x00540007,"2018-01-25 20:12:31",2,23.43,14
0x00540007,"2018-01-25 20:14:39",2,23.56,14
0x00540007,"2018-01-25 20:15:44",2,23.56,14
0x00540007,"2018-01-25 20:16:49",2,23.56,14
0x00540007,"2018-01-25 20:17:53",2,23.56,14
0x00540007,"2018-01-25 20:18:58",2,23.5,14
0x00540007,"2018-01-25 20:20:01",2,23.5,14
0x00540007,"2018-01-25 20:21:05",2,23.56,14
0x00540007,"2018-01-25 20:23:14",2,23.5,14
0x00540007,"2018-01-25 20:24:18",2,23.31,14
0x00540007,"2018-01-25 20:25:23",2,23.31,14
0x00540007,"2018-01-25 20:26:27",2,23.31,14
0x00540007,"2018-01-25 20:27:32",2,23.18,14
0x00540007,"2018-01-25 20:28:36",2,23.12,14
0x00540007,"2018-01-25 20:29:40",2,23.18,14
0x00540007,"2018-01-25 20:30:44",2,23.31,14
0x00540007,"2018-01-25 20:31:50",2,23.31,14
0x00540007,"2018-01-25 20:32:53",2,23.25,14
0x00540007,"2018-01-25 20:33:57",2,23.31,14
0x00540007,"2018-01-25 20:35:02",2,23.25,14
0x00540007,"2018-01-25 20:36:06",2,23.18,14
0x00540007,"2018-01-25 20:37:11",2,23.06,14
0x00540007,"2018-01-25 20:38:15",2,23,14
0x00540007,"2018-01-25 20:39:21",2,23.12,14
0x00540007,"2018-01-25 20:40:26",2,23.12,14
0x00540007,"2018-01-25 20:41:30",2,23.06,14
0x00540007,"2018-01-25 20:42:35",2,23.12,14
0x00540007,"2018-01-25 20:43:39",2,23.12,14
0x00540007,"2018-01-25 20:44:43",2,23.06,14
0x00540007,"2018-01-25 20:45:49",2,23,14
0x00540007,"2018-01-25 20:46:53",2,23.06,14
0x00540007,"2018-01-25 20:47:58",2,23,14
0x00540007,"2018-01-25 20:49:03",2,23.06,14
0x00540007,"2018-01-25 20:50:07",2,22.93,14
0x00540007,"2018-01-25 20:51:11",2,23,14
0x00540007,"2018-01-25 20:52:15",2,23,14
0x00540007,"2018-01-25 20:53:20",2,22.81,14
0x00540007,"2018-01-25 20:54:24",2,22.81,14
0x00540007,"2018-01-25 20:56:32",2,22.87,14
0x00540007,"2018-01-25 20:57:36",2,22.81,14
0x00540007,"2018-01-25 20:58:41",2,22.81,14
0x00540007,"2018-01-25 20:59:46",2,22.81,14
0x00540007,"2018-01-25 21:00:50",2,22.75,14
0x00540007,"2018-01-25 21:01:54",2,22.75,14
0x00540007,"2018-01-25 21:02:58",2,22.75,14
0x00540007,"2018-01-25 21:04:03",2,22.62,14
0x00540007,"2018-01-25 21:05:08",2,22.75,14
0x00540007,"2018-01-25 21:07:17",2,22.68,14
0x00540007,"2018-01-25 21:08:21",2,22.62,14
0x00540007,"2018-01-25 21:09:25",2,22.62,14
0x00540007,"2018-01-25 21:10:30",2,22.62,14
0x00540007,"2018-01-25 21:11:34",2,22.62,14
0x00540007,"2018-01-25 21:12:39",2,22.56,14
0x00540007,"2018-01-25 21:13:43",2,22.5,14
0x00540007,"2018-01-25 21:15:53",2,22.5,14
0x00540007,"2018-01-25 21:16:58",2,22.43,14
0x00540007,"2018-01-25 21:18:03",2,22.37,14
0x00540007,"2018-01-25 21:19:06",2,22.31,14
0x00540007,"2018-01-25 21:20:10",2,22.37,14
0x00540007,"2018-01-25 21:21:14",2,22.31,14
0x00540007,"2018-01-25 21:22:18",2,22.37,14
0x00540007,"2018-01-25 21:23:22",2,22.37,14
0x00540007,"2018-01-25 21:24:26",2,22.37,14
0x00540007,"2018-01-25 21:25:30",2,22.37,14
0x00540007,"2018-01-25 21:26:34",2,22.31,14
0x00540007,"2018-01-25 21:27:38",2,22.25,14
0x00540007,"2018-01-25 21:28:43",2,22.12,14
0x00540007,"2018-01-25 21:29:46",2,22.12,14
0x00540007,"2018-01-25 21:30:51",2,22.18,14
0x00540007,"2018-01-25 21:31:56",2,22.18,14
0x00540007,"2018-01-25 21:33:00",2,22.18,14
0x00540007,"2018-01-25 21:34:04",2,22.18,14
0x00540007,"2018-01-25 21:35:08",2,22.06,14
0x00540007,"2018-01-25 21:36:11",2,22.06,14
0x00540007,"2018-01-25 21:37:17",2,22,14
0x00540007,"2018-01-25 21:38:22",2,22,14
0x00540007,"2018-01-25 21:39:27",2,22.06,14
0x00540007,"2018-01-25 21:40:31",2,22,14
0x00540007,"2018-01-25 21:41:35",2,22,14
0x00540007,"2018-01-25 21:43:43",2,22,14
0x00540007,"2018-01-25 21:44:49",2,22,14
0x00540007,"2018-01-25 21:45:53",2,22,14
0x00540007,"2018-01-25 21:46:57",2,22,14
0x00540007,"2018-01-25 21:48:02",2,21.93,14
0x00540007,"2018-01-25 21:49:06",2,21.93,14
0x00540007,"2018-01-25 21:50:10",2,21.93,14
0x00540007,"2018-01-25 21:51:15",2,21.87,14
0x00540007,"2018-01-25 21:52:20",2,21.87,14
0x00540007,"2018-01-25 21:53:25",2,21.81,14
0x00540007,"2018-01-25 21:54:31",2,21.87,14
0x00540007,"2018-01-25 21:55:36",2,21.81,14
0x00540007,"2018-01-25 21:56:40",2,21.81,14
0x00540007,"2018-01-25 21:57:43",2,21.81,14
0x00540007,"2018-01-25 21:58:48",2,21.81,14
0x00540007,"2018-01-25 21:59:52",2,21.75,14
0x00540007,"2018-01-25 22:00:57",2,21.75,14
0x00540007,"2018-01-25 22:02:01",2,21.68,14
0x00540007,"2018-01-25 22:03:06",2,21.68,14
0x00540007,"2018-01-25 22:04:12",2,21.68,14
0x00540007,"2018-01-25 22:05:16",2,21.68,14
0x00540007,"2018-01-25 22:06:20",2,21.62,14
0x00540007,"2018-01-25 22:07:25",2,21.56,14
0x00540007,"2018-01-25 22:08:29",2,21.56,14
0x00540007,"2018-01-25 22:09:33",2,21.62,14
0x00540007,"2018-01-25 22:10:38",2,21.56,14
0x00540007,"2018-01-25 22:11:43",2,21.56,14
0x00540007,"2018-01-25 22:12:47",2,21.56,14
0x00540007,"2018-01-25 22:13:51",2,21.56,14
0x00540007,"2018-01-25 22:14:57",2,21.5,14
0x00540007,"2018-01-25 22:16:00",2,21.5,14
0x00540007,"2018-01-25 22:17:05",2,21.5,14
